,treated,age,educ,black,married,nodegree,re74,re75,re78,hisp,age2,age3,educ2,re742,re752
3255,-1,41,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1681,68921,169,668859712.0,637236736.0
3256,-1,41,13,0,1,0,24292.94921875,22577.7578125,24675.078125,0,1681,68921,169,590147392.0,509755136.0
3257,-1,41,13,0,1,0,19259.591796875,13337.9033203125,2872.70043945312,0,1681,68921,169,370931872.0,177899664.0
3258,-1,55,12,0,1,0,0.0,0.0,0.0,1,3025,166375,144,0.0,0.0
3259,-1,55,12,0,1,0,19339.921875,16170.193359375,25564.669921875,1,3025,166375,144,374032576.0,261475152.0
3260,-1,55,12,0,1,0,11201.1279296875,8140.5966796875,7419.6650390625,1,3025,166375,144,125465264.0,66269316.0
3261,-1,41,11,0,1,1,10041.2421875,7241.85498046875,3740.1259765625,0,1681,68921,121,100826544.0,52444464.0
3262,-1,55,10,0,1,1,18607.15625,18417.048828125,22795.41015625,1,3025,166375,100,346226272.0,339187680.0
3263,-1,49,9,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2401,117649,81,668859712.0,637236736.0
3264,-1,49,9,0,1,1,22333.681640625,19706.080078125,25564.669921875,0,2401,117649,81,498793344.0,388329600.0
3265,-1,49,9,0,1,1,25691.865234375,23105.90234375,25564.669921875,0,2401,117649,81,660071936.0,533882720.0
3266,-1,41,12,0,1,0,20756.47265625,15112.11328125,25564.669921875,0,1681,68921,144,430831168.0,228375968.0
3267,-1,55,4,0,1,1,25862.322265625,24405.677734375,15798.375,0,3025,166375,16,668859712.0,595637120.0
3268,-1,41,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1681,68921,144,668859712.0,637236736.0
3269,-1,41,12,0,1,0,16330.4892578125,21141.919921875,17976.54296875,0,1681,68921,144,266684880.0,446980768.0
3270,-1,41,12,0,1,0,21873.25390625,19211.951171875,25564.669921875,0,1681,68921,144,478439232.0,369099072.0
3271,-1,41,12,0,1,0,25862.322265625,22531.208984375,25564.669921875,0,1681,68921,144,668859712.0,507655392.0
3272,-1,41,12,0,1,0,13403.34375,11531.4677734375,21302.90625,0,1681,68921,144,179649616.0,132974752.0
3273,-1,41,12,0,1,0,24430.09765625,22882.11328125,23266.8046875,0,1681,68921,144,596829696.0,523591104.0
3274,-1,41,12,0,1,0,13777.564453125,11774.951171875,11304.6083984375,0,1681,68921,144,189821280.0,138649472.0
3275,-1,41,12,0,1,0,25021.796875,24351.966796875,25564.669921875,0,1681,68921,144,626090304.0,593018304.0
3276,-1,41,12,0,1,0,18763.8984375,12297.7255859375,25564.669921875,0,1681,68921,144,352083872.0,151234048.0
3277,-1,41,12,0,1,0,21935.951171875,25243.548828125,8652.0888671875,0,1681,68921,144,481185952.0,637236736.0
3278,-1,41,12,0,1,0,25862.322265625,25243.548828125,18069.640625,0,1681,68921,144,668859712.0,637236736.0
3279,-1,41,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1681,68921,144,668859712.0,637236736.0
3280,-1,41,12,0,1,0,10327.294921875,21136.548828125,23052.53515625,0,1681,68921,144,106653024.0,446753696.0
3281,-1,41,12,0,1,0,25862.322265625,24745.837890625,25564.669921875,0,1681,68921,144,668859712.0,612356480.0
3282,-1,41,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1681,68921,144,668859712.0,637236736.0
3283,-1,41,12,0,1,0,25862.322265625,25243.548828125,0.0,0,1681,68921,144,668859712.0,637236736.0
3284,-1,41,12,0,1,0,0.0,0.0,0.0,0,1681,68921,144,0.0,0.0
3285,-1,41,12,0,1,0,22931.2578125,23617.935546875,0.0,0,1681,68921,144,525842592.0,557806848.0
3286,-1,41,12,0,1,0,0.0,6420.0966796875,3181.54541015625,0,1681,68921,144,0.0,41217640.0
3287,-1,41,12,0,1,0,24633.861328125,22883.90234375,25564.669921875,0,1681,68921,144,606827136.0,523672992.0
3288,-1,41,12,0,1,0,21356.0078125,23306.419921875,25564.669921875,0,1681,68921,144,456079072.0,543189184.0
3289,-1,41,12,0,1,0,25217.72265625,24151.451171875,13949.7392578125,0,1681,68921,144,635933504.0,583292608.0
3290,-1,41,12,0,1,0,17176.892578125,19792.015625,25564.669921875,0,1681,68921,144,295045632.0,391723872.0
3291,-1,41,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1681,68921,144,668859712.0,637236736.0
3292,-1,41,12,0,1,0,16647.890625,16306.2578125,19615.341796875,0,1681,68921,144,277152256.0,265894048.0
3293,-1,41,12,0,1,0,25862.322265625,23907.966796875,25564.669921875,0,1681,68921,144,668859712.0,571590848.0
3294,-1,41,12,0,1,0,7723.4296875,0.0,0.0,0,1681,68921,144,59651368.0,0.0
3295,-1,41,12,0,1,0,16212.9326171875,15733.3544921875,0.0,0,1681,68921,144,262859184.0,247538448.0
3296,-1,41,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1681,68921,144,668859712.0,637236736.0
3297,-1,41,12,0,1,0,21577.40625,24233.806640625,25564.669921875,0,1681,68921,144,465584448.0,587277376.0
3298,-1,52,11,0,1,1,21387.35546875,17455.64453125,25564.669921875,0,2704,140608,121,457418976.0,304699520.0
3299,-1,23,12,0,0,0,5215.568359375,2918.22583007812,8053.60986328125,1,529,12167,144,27202154.0,8516042.0
3300,-1,49,8,0,1,1,6459.70263671875,7431.62890625,7503.8955078125,0,2401,117649,64,41727760.0,55229108.0
3301,-1,41,10,0,1,1,24498.671875,13663.7421875,25564.669921875,0,1681,68921,100,600184896.0,186697856.0
3302,-1,55,9,0,1,1,17298.3671875,17205.0,3016.0400390625,1,3025,166375,81,299233504.0,296012032.0
3303,-1,35,8,0,1,1,23403.44140625,14580.38671875,15229.4501953125,0,1225,42875,64,547721088.0,212587680.0
3304,-1,49,8,0,1,1,19645.568359375,18076.88671875,21227.54296875,0,2401,117649,64,385948352.0,326773824.0
3305,-1,49,8,0,1,1,0.0,623.032287597656,384.208923339844,0,2401,117649,64,0.0,388169.21875
3306,-1,49,8,0,1,1,17911.6171875,23684.177734375,9464.8388671875,0,2401,117649,64,320826016.0,560940288.0
3307,-1,49,8,0,1,1,11408.810546875,3709.54833984375,19136.55859375,0,2401,117649,64,130160960.0,13760749.0
3308,-1,49,8,0,1,1,25862.322265625,25243.548828125,0.0,0,2401,117649,64,668859712.0,637236736.0
3309,-1,49,8,0,1,1,8444.439453125,909.48388671875,12486.7900390625,0,2401,117649,64,71308560.0,827160.9375
3310,-1,49,8,0,1,1,22461.03515625,20314.791015625,12779.3798828125,0,2401,117649,64,504498112.0,412690720.0
3311,-1,52,12,0,1,0,25862.322265625,25243.548828125,23888.927734375,0,2704,140608,144,668859712.0,637236736.0
3312,-1,52,12,0,1,0,18356.37109375,22833.7734375,25564.669921875,0,2704,140608,144,336956352.0,521381216.0
3313,-1,52,12,0,1,0,25862.322265625,20268.2421875,24856.837890625,0,2704,140608,144,668859712.0,410801632.0
3314,-1,52,12,0,1,0,0.0,0.0,0.0,0,2704,140608,144,0.0,0.0
3315,-1,52,12,0,1,0,10084.3466796875,17860.2578125,0.0,0,2704,140608,144,101694048.0,318988800.0
3316,-1,52,12,0,1,0,22402.255859375,14270.6611328125,25564.669921875,0,2704,140608,144,501861056.0,203651776.0
3317,-1,52,12,0,1,0,21963.380859375,16891.693359375,19727.650390625,0,2704,140608,144,482390112.0,285329312.0
3318,-1,52,12,0,1,0,9386.84765625,460.112915039062,0.0,0,2704,140608,144,88112912.0,211703.890625
3319,-1,48,12,1,1,0,1775.095703125,0.0,2642.17504882812,0,2304,110592,144,3150964.75,0.0
3320,-1,48,12,1,1,0,10860.2158203125,10919.177734375,0.0,0,2304,110592,144,117944288.0,119228440.0
3321,-1,53,16,0,0,0,0.0,0.0,0.0,0,2809,148877,256,0.0,0.0
3322,-1,53,16,0,0,0,8889.193359375,7986.62890625,10485.9482421875,0,2809,148877,256,79017760.0,63786240.0
3323,-1,52,10,0,1,1,24849.380859375,22185.677734375,25564.669921875,0,2704,140608,100,617491712.0,492204288.0
3324,-1,52,10,0,1,1,6299.04296875,5097.04833984375,0.0,0,2704,140608,100,39677944.0,25979902.0
3325,-1,49,7,0,1,1,7709.71484375,2866.30639648438,11205.6005859375,0,2401,117649,49,59439704.0,8215712.5
3326,-1,49,7,0,1,1,21508.830078125,17917.548828125,17298.267578125,0,2401,117649,49,462629760.0,321038560.0
3327,-1,45,18,0,1,0,3248.46435546875,2492.12915039062,3747.5146484375,0,2025,91125,324,10552521.0,6210707.5
3328,-1,45,18,0,1,0,12296.3583984375,9963.1455078125,25564.669921875,0,2025,91125,324,151200432.0,99264272.0
3329,-1,45,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,324,668859712.0,637236736.0
3330,-1,45,18,0,1,0,0.0,2060.66137695312,25564.669921875,0,2025,91125,324,0.0,4246325.5
3331,-1,45,18,0,1,0,0.0,0.0,0.0,0,2025,91125,324,0.0,0.0
3332,-1,53,15,0,0,0,12121.9833984375,18993.533203125,8244.236328125,0,2809,148877,225,146942480.0,360754304.0
3333,-1,52,9,0,1,1,20752.5546875,0.0,25564.669921875,0,2704,140608,81,430668512.0,0.0
3334,-1,52,9,0,1,1,0.0,0.0,0.0,0,2704,140608,81,0.0,0.0
3335,-1,52,9,0,1,1,14960.9609375,14483.7099609375,17214.037109375,0,2704,140608,81,223830352.0,209777856.0
3336,-1,41,8,0,1,1,19908.109375,15112.11328125,10537.66796875,0,1681,68921,64,396332832.0,228375968.0
3337,-1,41,8,0,1,1,0.0,0.0,0.0,0,1681,68921,64,0.0,0.0
3338,-1,41,8,0,1,1,17868.513671875,9995.37109375,11440.5595703125,0,1681,68921,64,319283776.0,99907440.0
3339,-1,35,6,0,1,1,20926.9296875,19192.2578125,20136.98046875,0,1225,42875,36,437936384.0,368342752.0
3340,-1,53,14,0,0,0,18838.349609375,18245.177734375,18743.484375,0,2809,148877,196,354883424.0,332886496.0
3341,-1,53,14,0,0,0,25862.322265625,25243.548828125,25564.669921875,0,2809,148877,196,668859712.0,637236736.0
3342,-1,34,17,0,1,0,0.0,0.0,0.0,0,1156,39304,289,0.0,0.0
3343,-1,52,8,0,1,1,24206.7421875,25243.548828125,25564.669921875,0,2704,140608,64,585966336.0,637236736.0
3344,-1,52,8,0,1,1,25862.322265625,0.0,22810.1875,0,2704,140608,64,668859712.0,0.0
3345,-1,52,8,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2704,140608,64,668859712.0,637236736.0
3346,-1,52,8,0,1,1,12825.3603515625,17566.64453125,18338.5859375,0,2704,140608,64,164489872.0,308587008.0
3347,-1,52,8,0,1,1,9894.296875,6792.48388671875,7035.4560546875,0,2704,140608,64,97897112.0,46137836.0
3348,-1,52,8,0,1,1,16738.015625,17851.306640625,13794.5771484375,0,2704,140608,64,280161152.0,318669152.0
3349,-1,52,8,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2704,140608,64,668859712.0,637236736.0
3350,-1,41,7,0,1,1,25862.322265625,16288.3544921875,25564.669921875,0,1681,68921,49,668859712.0,265310496.0
3351,-1,35,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,1,1225,42875,144,668859712.0,637236736.0
3352,-1,49,5,0,1,1,16428.451171875,17255.12890625,21571.8515625,0,2401,117649,25,269894016.0,297739488.0
3353,-1,49,12,0,1,0,88.1670074462891,0.0,0.0,1,2401,117649,144,7773.42138671875,0.0
3354,-1,45,16,0,1,0,0.0,3709.54833984375,21378.26953125,0,2025,91125,256,0.0,13760749.0
3355,-1,45,16,0,1,0,0.0,0.0,0.0,0,2025,91125,256,0.0,0.0
3356,-1,45,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,256,668859712.0,637236736.0
3357,-1,53,13,0,0,0,21961.421875,19394.564453125,24964.712890625,0,2809,148877,169,482304064.0,376149120.0
3358,-1,53,13,0,0,0,15652.58203125,14122.064453125,18276.521484375,0,2809,148877,169,245003328.0,199432704.0
3359,-1,53,13,0,0,0,1673.2138671875,21274.40234375,0.0,0,2809,148877,169,2799644.75,452600192.0
3360,-1,34,16,0,1,0,25862.322265625,25243.548828125,24460.80859375,0,1156,39304,256,668859712.0,637236736.0
3361,-1,34,16,0,1,0,0.0,0.0,1046.23046875,0,1156,39304,256,0.0,0.0
3362,-1,34,16,0,1,0,0.0,0.0,0.0,0,1156,39304,256,0.0,0.0
3363,-1,34,16,0,1,0,22402.255859375,23268.822265625,25564.669921875,0,1156,39304,256,501861056.0,541438080.0
3364,-1,34,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,256,668859712.0,637236736.0
3365,-1,26,9,0,0,1,1563.4948730468802,0.0,2862.3564453125,1,676,17576,81,2444516.25,0.0
3366,-1,52,7,0,1,1,0.0,0.0,0.0,0,2704,140608,49,0.0,0.0
3367,-1,53,11,0,0,1,25862.322265625,25243.548828125,0.0,0,2809,148877,121,668859712.0,637236736.0
3368,-1,41,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,1,1681,68921,169,668859712.0,637236736.0
3369,-1,53,12,0,0,0,25862.322265625,22094.37109375,0.0,0,2809,148877,144,668859712.0,488161248.0
3370,-1,53,12,0,0,0,8577.669921875,8906.8544921875,6321.71435546875,0,2809,148877,144,73576424.0,79332056.0
3371,-1,34,15,0,1,0,24445.771484375,24011.806640625,17120.939453125,0,1156,39304,225,597595712.0,576566848.0
3372,-1,34,15,0,1,0,21783.12890625,22056.7734375,20822.64453125,0,1156,39304,225,474504704.0,486501248.0
3373,-1,34,15,0,1,0,14093.005859375,12670.11328125,14880.70703125,0,1156,39304,225,198612816.0,160531776.0
3374,-1,35,3,0,1,1,19620.09765625,20361.337890625,15347.66796875,0,1225,42875,9,384948224.0,414584096.0
3375,-1,45,14,0,1,0,25862.322265625,25243.548828125,3666.23974609375,0,2025,91125,196,668859712.0,637236736.0
3376,-1,45,14,0,1,0,21741.984375,21217.11328125,13373.42578125,0,2025,91125,196,472713888.0,450165888.0
3377,-1,34,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,196,668859712.0,637236736.0
3378,-1,34,14,0,1,0,599.53564453125,694.645141601562,614.7342529296881,0,1156,39304,196,359443.0,482531.875
3379,-1,34,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,196,668859712.0,637236736.0
3380,-1,34,14,0,1,0,1275.48266601562,3419.51611328125,25564.669921875,0,1156,39304,196,1626856.0,11693090.0
3381,-1,52,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,1,2704,140608,144,668859712.0,637236736.0
3382,-1,41,9,0,1,1,20989.625,20500.984375,21876.263671875,1,1681,68921,81,440564352.0,420290368.0
3383,-1,45,11,0,1,1,25862.322265625,13674.4833984375,18937.06640625,0,2025,91125,121,668859712.0,186991504.0
3384,-1,45,13,0,1,0,25660.517578125,24321.533203125,25378.4765625,0,2025,91125,169,658462144.0,591536960.0
3385,-1,45,13,0,1,0,24218.49609375,21143.708984375,25564.669921875,0,2025,91125,169,586535552.0,447056416.0
3386,-1,34,13,0,1,0,19741.572265625,19763.37109375,21755.08984375,0,1156,39304,169,389729664.0,390590848.0
3387,-1,34,13,0,1,0,23836.439453125,24795.966796875,25564.669921875,0,1156,39304,169,568175872.0,614840000.0
3388,-1,34,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,169,668859712.0,637236736.0
3389,-1,34,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,169,668859712.0,637236736.0
3390,-1,34,13,0,1,0,24637.779296875,25243.548828125,0.0,0,1156,39304,169,607020160.0,637236736.0
3391,-1,34,13,0,1,0,7948.74560546875,6425.4677734375,0.0,0,1156,39304,169,63182556.0,41286636.0
3392,-1,34,13,0,1,0,13311.2587890625,14288.564453125,14028.05859375,0,1156,39304,169,177189616.0,204163072.0
3393,-1,44,9,1,1,1,20832.884765625,21383.61328125,22795.41015625,0,1936,85184,81,434009088.0,457258912.0
3394,-1,45,11,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,121,668859712.0,637236736.0
3395,-1,45,11,0,1,1,21455.931640625,22642.208984375,17338.166015625,0,2025,91125,121,460356992.0,512669632.0
3396,-1,52,4,0,1,1,6471.4580078125,5800.64501953125,0.0,0,2704,140608,16,41879768.0,33647484.0
3397,-1,45,12,0,1,0,15891.61328125,12858.0966796875,17076.607421875,0,2025,91125,144,252543376.0,165330656.0
3398,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,144,668859712.0,637236736.0
3399,-1,45,12,0,1,0,25862.322265625,21125.806640625,15303.3359375,0,2025,91125,144,668859712.0,446299712.0
3400,-1,55,7,1,0,1,25640.923828125,24264.2421875,1260.50073242188,0,3025,166375,49,657456960.0,588753472.0
3401,-1,34,12,0,1,0,21855.62109375,22260.87109375,25150.90625,0,1156,39304,144,477668160.0,495546368.0
3402,-1,34,12,0,1,0,25862.322265625,25243.548828125,0.0,0,1156,39304,144,668859712.0,637236736.0
3403,-1,45,12,0,1,0,17864.59375,17820.87109375,18498.181640625,0,2025,91125,144,319143712.0,317583456.0
3404,-1,45,12,0,1,0,813.095703125,12381.87109375,9686.498046875,0,2025,91125,144,661124.625,153310736.0
3405,-1,45,12,0,1,0,23852.11328125,22130.177734375,25564.669921875,0,2025,91125,144,568923328.0,489744768.0
3406,-1,45,12,0,1,0,16256.037109375,0.0,0.0,0,2025,91125,144,264258736.0,0.0
3407,-1,45,12,0,1,0,22923.421875,18619.35546875,13958.60546875,0,2025,91125,144,525483264.0,346680384.0
3408,-1,45,12,0,1,0,5877.80029296875,14487.2900390625,25564.669921875,0,2025,91125,144,34548536.0,209881568.0
3409,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,144,668859712.0,637236736.0
3410,-1,45,12,0,1,0,25862.322265625,20595.87109375,25564.669921875,0,2025,91125,144,668859712.0,424189920.0
3411,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,144,668859712.0,637236736.0
3412,-1,45,12,0,1,0,20200.041015625,13611.822265625,16331.833984375,0,2025,91125,144,408041664.0,185281712.0
3413,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,144,668859712.0,637236736.0
3414,-1,45,12,0,1,0,21922.236328125,22572.38671875,19891.677734375,0,2025,91125,144,480584448.0,509512640.0
3415,-1,45,12,0,1,0,23513.16015625,25243.548828125,9476.66015625,0,2025,91125,144,552868672.0,637236736.0
3416,-1,45,12,0,1,0,0.0,0.0,0.0,0,2025,91125,144,0.0,0.0
3417,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,144,668859712.0,637236736.0
3418,-1,45,12,0,1,0,25862.322265625,25243.548828125,0.0,0,2025,91125,144,668859712.0,637236736.0
3419,-1,45,12,0,1,0,25862.322265625,0.0,3924.841796875,0,2025,91125,144,668859712.0,0.0
3420,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,144,668859712.0,637236736.0
3421,-1,45,12,0,1,0,0.0,0.0,0.0,0,2025,91125,144,0.0,0.0
3422,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,144,668859712.0,637236736.0
3423,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,144,668859712.0,637236736.0
3424,-1,45,12,0,1,0,0.0,0.0,0.0,0,2025,91125,144,0.0,0.0
3425,-1,45,12,0,1,0,13007.572265625,12267.2900390625,17732.71875,0,2025,91125,144,169196944.0,150486400.0
3426,-1,45,12,0,1,0,0.0,0.0,0.0,0,2025,91125,144,0.0,0.0
3427,-1,34,12,0,1,0,17925.33203125,18977.419921875,21994.482421875,0,1156,39304,144,321317536.0,360142464.0
3428,-1,34,12,0,1,0,14739.564453125,9089.4677734375,9639.2099609375,0,1156,39304,144,217254768.0,82618424.0
3429,-1,34,12,0,1,0,14222.3173828125,8382.2900390625,0.0,0,1156,39304,144,202274304.0,70262784.0
3430,-1,34,12,0,1,0,10936.626953125,2003.37097167969,12008.005859375,0,1156,39304,144,119609808.0,4013495.25
3431,-1,34,12,0,1,0,24338.01171875,25180.88671875,25564.669921875,0,1156,39304,144,592338816.0,634077056.0
3432,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
3433,-1,34,12,0,1,0,25356.830078125,23601.822265625,25564.669921875,0,1156,39304,144,642968832.0,557046016.0
3434,-1,34,12,0,1,0,20593.853515625,9279.2421875,8334.3779296875,0,1156,39304,144,424106816.0,86104336.0
3435,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
3436,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
3437,-1,34,12,0,1,0,22108.3671875,15264.2900390625,17395.796875,0,1156,39304,144,488779904.0,232998544.0
3438,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
3439,-1,34,12,0,1,0,25862.322265625,21806.12890625,25338.578125,0,1156,39304,144,668859712.0,475507264.0
3440,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
3441,-1,34,12,0,1,0,25290.216796875,25243.548828125,25564.669921875,0,1156,39304,144,639595072.0,637236736.0
3442,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
3443,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
3444,-1,34,12,0,1,0,25860.36328125,25243.548828125,25564.669921875,0,1156,39304,144,668758400.0,637236736.0
3445,-1,34,12,0,1,0,15862.2236328125,13450.693359375,17666.220703125,0,1156,39304,144,251610144.0,180921152.0
3446,-1,34,12,0,1,0,25862.322265625,24083.419921875,23763.3203125,0,1156,39304,144,668859712.0,580011136.0
3447,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
3448,-1,34,12,0,1,0,25862.322265625,24121.015625,25564.669921875,0,1156,39304,144,668859712.0,581823424.0
3449,-1,34,12,0,1,0,18542.501953125,18497.61328125,23272.716796875,0,1156,39304,144,343824384.0,342161696.0
3450,-1,34,12,0,1,0,8689.3486328125,0.0,2983.53002929688,0,1156,39304,144,75504776.0,0.0
3451,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
3452,-1,34,12,0,1,0,22274.904296875,22210.7421875,25564.669921875,0,1156,39304,144,496171360.0,493317056.0
3453,-1,34,12,0,1,0,25862.322265625,25243.548828125,25238.091796875,0,1156,39304,144,668859712.0,637236736.0
3454,-1,34,12,0,1,0,1298.99389648438,2866.30639648438,0.0,0,1156,39304,144,1687385.125,8215712.5
3455,-1,45,10,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,100,668859712.0,637236736.0
3456,-1,45,10,0,1,1,19870.884765625,20236.015625,22746.64453125,0,2025,91125,100,394852064.0,409496320.0
3457,-1,53,7,0,0,1,1810.3625488281202,3224.37084960938,5556.251953125,0,2809,148877,49,3277412.5,10396567.0
