,treated,age,educ,black,married,nodegree,re74,re75,re78,hisp,age2,age3,educ2,re742,re752
5505,-1,48,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2304,110592,144,668859712.0,637236736.0
2654,-1,43,12,0,1,0,0.0,0.0,0.0,0,1849,79507,144,0.0,0.0
9582,-1,33,7,1,1,1,19723.939453125,18411.677734375,21818.6328125,0,1089,35937,49,389033792.0,338989888.0
10065,-1,31,12,0,1,0,17096.5625,14668.11328125,15384.611328125,0,961,29791,144,292292448.0,215153552.0
8693,-1,38,9,0,1,1,0.0,7614.24169921875,0.0,0,1444,54872,81,0.0,57976676.0
9626,-1,23,13,0,0,0,8473.8291015625,0.0,12436.546875,1,529,12167,169,71805776.0,0.0
15376,-1,28,14,1,1,0,10828.8671875,7121.9033203125,2470.7587890625,0,784,21952,196,117264368.0,50721508.0
5023,-1,41,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1681,68921,144,668859712.0,637236736.0
6470,-1,47,11,0,1,1,3673.62524414062,3195.72583007812,1417.13977050781,0,2209,103823,121,13495522.0,10212664.0
15109,-1,20,11,0,0,1,4343.6943359375,3700.5966796875,12602.0517578125,0,400,8000,121,18867680.0,13694416.0
5530,-1,48,9,0,1,1,25862.322265625,13146.3388671875,25564.669921875,0,2304,110592,81,668859712.0,172826224.0
10658,-1,22,11,0,1,1,16973.12890625,585.435485839844,13736.9462890625,0,484,10648,121,288087104.0,342734.71875
8944,-1,26,10,0,1,1,8920.5419921875,7940.08056640625,0.0,0,676,17576,100,79576072.0,63044880.0
12619,-1,27,9,0,1,1,13622.7822265625,18925.5,14610.2822265625,0,729,19683,81,185580192.0,358174560.0
7791,-1,54,6,0,1,1,21602.875,21163.40234375,0.0,0,2916,157464,36,466684224.0,447889600.0
3757,-1,44,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1936,85184,169,668859712.0,637236736.0
4569,-1,53,6,0,1,1,0.0,0.0,0.0,0,2809,148877,36,0.0,0.0
14698,-1,31,12,1,1,0,21228.65625,14136.38671875,16602.2578125,0,961,29791,144,450655840.0,199837424.0
2304,-1,39,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1521,59319,256,668859712.0,637236736.0
2461,-1,39,12,0,1,0,16859.490234375,13892.9033203125,19378.90625,0,1521,59319,144,284242400.0,193012768.0
5689,-1,44,10,0,1,1,18712.95703125,17650.791015625,18770.08203125,0,1936,85184,100,350174752.0,311550432.0
711,-1,47,16,0,1,0,25397.974609375,24629.466796875,21731.447265625,1,2209,103823,256,645057088.0,606610624.0
15086,-1,25,3,0,1,1,1457.69445800781,3256.5966796875,13717.7353515625,1,625,15625,9,2124873.25,10605422.0
8594,-1,23,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,529,12167,144,668859712.0,637236736.0
7381,-1,41,7,0,1,1,19573.076171875,565.741943359375,0.0,0,1681,68921,49,383105312.0,320063.9375
4536,-1,37,12,0,1,0,1726.1140136718802,0.0,0.0,0,1369,50653,144,2979469.5,0.0
14001,-1,19,11,0,1,1,11473.466796875,8867.4677734375,18143.52734375,0,361,6859,121,131640440.0,78631984.0
8565,-1,25,15,0,1,0,8242.6357421875,4277.08056640625,763.984619140625,0,625,15625,225,67941040.0,18293418.0
3611,-1,48,11,0,1,1,0.0,0.0,0.0,0,2304,110592,121,0.0,0.0
9533,-1,23,12,0,0,0,16575.396484375,9143.177734375,12461.66796875,0,529,12167,144,274743776.0,83597696.0
10864,-1,24,16,0,1,0,13593.3935546875,9506.61328125,18044.51953125,0,576,13824,256,184780352.0,90375696.0
2334,-1,44,12,0,1,0,22796.068359375,21875.951171875,25564.669921875,0,1936,85184,144,519660736.0,478557248.0
6003,-1,30,12,0,1,0,14163.5400390625,14453.2744140625,15074.2890625,0,900,27000,144,200605872.0,208897136.0
10559,-1,16,10,0,0,1,691.6211547851559,3774.0,7223.12744140625,1,256,4096,100,478339.8125,14243076.0
6553,-1,27,12,0,1,0,15331.2626953125,7345.693359375,18405.083984375,0,729,19683,144,235047616.0,53959212.0
10687,-1,29,9,0,1,1,6126.62744140625,8743.935546875,12835.533203125,0,841,24389,81,37535564.0,76456408.0
13544,-1,26,16,0,0,0,11099.24609375,17879.951171875,0.0,0,676,17576,256,123193264.0,319692640.0
12587,-1,26,13,0,1,0,14294.810546875,17620.35546875,19380.384765625,0,676,17576,169,204341616.0,310476928.0
4303,-1,47,9,0,1,1,19375.189453125,20044.451171875,21623.572265625,0,2209,103823,81,375397952.0,401780032.0
7439,-1,34,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1156,39304,144,668859712.0,637236736.0
10608,-1,29,10,0,1,1,10866.09375,9796.6455078125,20057.18359375,0,841,24389,100,118071992.0,95974264.0
3616,-1,32,14,0,1,0,25862.322265625,25243.548828125,25560.236328125,0,1024,32768,196,668859712.0,637236736.0
4617,-1,42,16,0,1,0,16248.19921875,16168.4033203125,25564.669921875,0,1764,74088,256,264003984.0,261417264.0
4482,-1,37,13,0,1,0,21865.41796875,23412.048828125,0.0,0,1369,50653,169,478096512.0,548124032.0
4786,-1,36,12,0,1,0,25815.298828125,25243.548828125,25564.669921875,0,1296,46656,144,666429632.0,637236736.0
13009,-1,49,4,1,1,1,25862.322265625,25243.548828125,25564.669921875,0,2401,117649,16,668859712.0,637236736.0
241,-1,44,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1936,85184,256,668859712.0,637236736.0
12097,-1,47,14,1,1,0,0.0,0.0,0.0,0,2209,103823,196,0.0,0.0
699,-1,43,12,0,1,0,16330.4892578125,16963.306640625,22016.6484375,0,1849,79507,144,266684880.0,287753760.0
7250,-1,43,13,0,0,0,25862.322265625,25243.548828125,25564.669921875,0,1849,79507,169,668859712.0,637236736.0
8335,-1,28,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,784,21952,196,668859712.0,637236736.0
4589,-1,19,12,0,0,0,0.0,1145.80639648438,17920.390625,0,361,6859,144,0.0,1312872.25
5953,-1,52,8,0,0,1,13573.80078125,13837.4033203125,2652.51928710938,0,2704,140608,64,184248064.0,191473728.0
12851,-1,26,12,1,0,0,12200.3544921875,10869.048828125,11411.0048828125,0,676,17576,144,148848656.0,118136224.0
4121,-1,25,16,0,1,0,13115.33203125,18920.12890625,4047.4931640625,0,625,15625,256,172011936.0,357971264.0
14006,-1,31,16,0,1,0,0.0,10070.564453125,13150.2890625,0,961,29791,256,0.0,101416272.0
10957,-1,25,16,0,1,0,17707.853515625,19036.5,25564.669921875,0,625,15625,256,313568064.0,362388320.0
3288,-1,41,12,0,1,0,21356.0078125,23306.419921875,25564.669921875,0,1681,68921,144,456079072.0,543189184.0
11190,-1,25,14,0,1,0,13744.2568359375,13636.88671875,0.0,0,625,15625,196,188904592.0,185964672.0
3190,-1,49,12,0,1,0,25862.322265625,25243.548828125,24794.7734375,0,2401,117649,144,668859712.0,637236736.0
900,-1,55,15,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,3025,166375,225,668859712.0,637236736.0
14967,-1,25,10,0,1,1,13632.578125,2785.74194335938,0.0,0,625,15625,100,185847184.0,7760358.0
8445,-1,26,16,0,1,0,22098.5703125,21936.822265625,25564.669921875,0,676,17576,256,488346816.0,481224160.0
13571,-1,25,16,0,0,0,25862.322265625,25243.548828125,25564.669921875,0,625,15625,256,668859712.0,637236736.0
1840,-1,41,16,0,1,0,16144.3583984375,17672.2734375,22248.650390625,0,1681,68921,256,260640304.0,312309248.0
719,-1,53,16,0,1,0,25862.322265625,22309.208984375,22569.318359375,0,2809,148877,256,668859712.0,497700800.0
14617,-1,22,12,0,0,0,21461.80859375,24095.951171875,22381.646484375,0,484,10648,144,460609216.0,580614848.0
427,-1,52,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2704,140608,324,668859712.0,637236736.0
893,-1,46,8,0,1,1,25464.58984375,21025.548828125,25564.669921875,0,2116,97336,64,648445312.0,442073696.0
14464,-1,18,11,0,0,1,0.0,460.112915039062,9897.8125,0,324,5832,121,0.0,211703.890625
912,-1,46,4,0,1,1,22786.2734375,23741.466796875,1796.91552734375,0,2116,97336,16,519214272.0,563657216.0
15560,-1,26,5,0,1,1,13495.4296875,13821.2900390625,14469.8984375,1,676,17576,25,182126624.0,191028064.0
807,-1,50,7,0,1,1,25476.345703125,22674.435546875,24109.109375,0,2500,125000,49,649044160.0,514130016.0
4719,-1,36,14,0,1,0,9847.275390625,4708.54833984375,8802.8173828125,0,1296,46656,196,96968832.0,22170428.0
4853,-1,35,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1225,42875,324,668859712.0,637236736.0
8728,-1,27,12,0,1,0,21352.08984375,15128.2255859375,25564.669921875,0,729,19683,144,455911744.0,228863216.0
12753,-1,18,12,0,0,0,621.087585449219,841.4515991210941,0.0,0,324,5832,144,385749.78125,708040.8125
9178,-1,19,12,0,0,0,7889.96728515625,11409.7255859375,3856.86645507812,0,361,6859,144,62251584.0,130181840.0
7587,-1,33,10,0,1,1,12527.5517578125,11731.9833984375,11560.2548828125,0,1089,35937,100,156939552.0,137639440.0
6480,-1,26,14,0,1,0,4041.96752929688,6258.9677734375,18841.013671875,0,676,17576,196,16337502.0,39174676.0
1681,-1,42,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1764,74088,169,668859712.0,637236736.0
11419,-1,25,12,0,1,0,25862.322265625,25243.548828125,0.0,0,625,15625,144,668859712.0,637236736.0
732,-1,18,12,0,0,0,3965.55590820312,5843.61279296875,12625.6962890625,0,324,5832,144,15725634.0,34147812.0
6562,-1,26,13,0,1,0,13456.244140625,16721.61328125,25564.669921875,0,676,17576,169,181070512.0,279612352.0
3418,-1,45,12,0,1,0,25862.322265625,25243.548828125,0.0,0,2025,91125,144,668859712.0,637236736.0
15225,-1,23,13,0,0,0,601.494934082031,1394.66125488281,4975.50537109375,0,529,12167,169,361796.15625,1945080.0
696,-1,47,12,0,1,0,7864.4970703125,15432.5810546875,14221.640625,0,2209,103823,144,61850316.0,238164560.0
6662,-1,36,12,1,1,0,25862.322265625,25243.548828125,25564.669921875,0,1296,46656,144,668859712.0,637236736.0
9055,-1,26,12,0,1,0,21920.27734375,18248.7578125,23683.5234375,1,676,17576,144,480498560.0,333017152.0
15338,-1,31,5,1,1,1,22255.3125,21224.2734375,25564.669921875,0,961,29791,25,495298944.0,450469792.0
5217,-1,34,12,0,1,0,21984.93359375,23367.291015625,24129.796875,0,1156,39304,144,483337312.0,546030272.0
6751,-1,18,12,0,0,0,0.0,0.0,0.0,0,324,5832,144,0.0,0.0
7231,-1,23,12,0,0,0,0.0,0.0,8304.8232421875,0,529,12167,144,0.0,0.0
4696,-1,36,16,0,1,0,16894.7578125,16911.38671875,19290.2421875,0,1296,46656,256,285432832.0,285995008.0
11338,-1,24,12,0,1,0,20519.400390625,24351.966796875,14165.4873046875,0,576,13824,144,421045792.0,593018304.0
11368,-1,26,12,0,1,0,2345.24243164062,7565.9033203125,2838.71264648438,0,676,17576,144,5500162.0,57242892.0
6616,-1,43,10,0,1,1,16457.841796875,8466.435546875,12412.9033203125,0,1849,79507,100,270860544.0,71680528.0
8134,-1,28,18,0,1,0,15987.6171875,10272.87109375,25564.669921875,0,784,21952,324,255603904.0,105531880.0
11720,-1,44,6,0,0,1,21544.09765625,16880.951171875,14033.9697265625,0,1936,85184,36,464148128.0,284966528.0
13789,-1,26,12,0,0,0,19420.251953125,22242.966796875,25564.669921875,0,676,17576,144,377146176.0,494749568.0
8313,-1,22,12,0,1,0,15282.28125,15307.2578125,15368.3564453125,0,484,10648,144,233548128.0,234312144.0
821,-1,42,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1764,74088,196,668859712.0,637236736.0
5547,-1,32,12,0,1,0,16771.32421875,19167.193359375,17946.98828125,0,1024,32768,144,281277312.0,367381312.0
2885,-1,42,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1764,74088,324,668859712.0,637236736.0
4495,-1,50,8,0,1,1,25862.322265625,24650.951171875,25564.669921875,0,2500,125000,64,668859712.0,607669376.0
114,-1,47,12,0,1,0,25862.322265625,20522.466796875,24505.140625,0,2209,103823,144,668859712.0,421171648.0
6830,-1,50,10,0,1,1,25862.322265625,24403.88671875,25564.669921875,0,2500,125000,100,668859712.0,595549696.0
15899,-1,23,9,0,1,1,10758.333984375,11746.306640625,7690.0888671875,1,529,12167,81,115741752.0,137975712.0
4602,-1,52,11,1,1,1,22476.708984375,19433.951171875,25564.669921875,0,2704,140608,121,505202432.0,377678464.0
9982,-1,19,12,0,1,0,5276.3056640625,11606.6611328125,23324.435546875,0,361,6859,144,27839402.0,134714576.0
3390,-1,34,13,0,1,0,24637.779296875,25243.548828125,0.0,0,1156,39304,169,607020160.0,637236736.0
11258,-1,27,12,0,1,0,13875.52734375,14295.7255859375,15100.8876953125,0,729,19683,144,192530256.0,204367776.0
9855,-1,40,8,0,1,1,11734.048828125,13903.6455078125,25564.669921875,0,1600,64000,64,137687904.0,193311360.0
7996,-1,29,17,0,1,0,19557.400390625,21317.37109375,25564.669921875,0,841,24389,289,382491904.0,454430304.0
9856,-1,40,8,0,1,1,25862.322265625,20794.59765625,16639.201171875,0,1600,64000,64,668859712.0,432415296.0
11187,-1,25,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,625,15625,196,668859712.0,637236736.0
4956,-1,35,12,0,1,0,25862.322265625,20633.466796875,25564.669921875,0,1225,42875,144,668859712.0,425739968.0
3252,-1,55,5,0,1,1,0.0,8179.98388671875,13209.3974609375,0,3025,166375,25,0.0,66912136.0
3806,-1,51,10,0,1,1,20633.0390625,19679.2265625,19937.486328125,0,2601,132651,100,425722304.0,387271968.0
12183,-1,35,12,0,0,0,21845.82421875,2558.37084960938,19677.40625,0,1225,42875,144,477240032.0,6545261.5
3143,-1,41,17,0,1,0,25660.517578125,23616.14453125,23758.888671875,0,1681,68921,289,658462144.0,557722304.0
2244,-1,32,12,0,1,0,0.0,0.0,0.0,0,1024,32768,144,0.0,0.0
15532,-1,18,9,0,0,1,0.0,1002.5806274414101,4255.8525390625,0,324,5832,81,0.0,1005167.9375
775,-1,50,12,0,1,0,24669.12890625,24550.693359375,25564.669921875,0,2500,125000,144,608565952.0,602736576.0
14567,-1,19,11,0,0,1,1136.37475585938,1888.7902832031202,16860.859375,1,361,6859,121,1291347.625,3567528.75
2835,-1,37,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1369,50653,144,668859712.0,637236736.0
5777,-1,31,12,0,1,0,7014.17529296875,13835.61328125,24443.076171875,0,961,29791,144,49198656.0,191424192.0
3325,-1,49,7,0,1,1,7709.71484375,2866.30639648438,11205.6005859375,0,2401,117649,49,59439704.0,8215712.5
4283,-1,43,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1849,79507,144,668859712.0,637236736.0
9483,-1,23,15,0,0,0,8836.29296875,5215.20947265625,11131.7138671875,0,529,12167,225,78080072.0,27198410.0
5053,-1,49,8,0,1,1,15525.23046875,20923.5,25564.669921875,0,2401,117649,64,241032784.0,437792864.0
3287,-1,41,12,0,1,0,24633.861328125,22883.90234375,25564.669921875,0,1681,68921,144,606827136.0,523672992.0
5140,-1,41,12,0,1,0,15823.0390625,12140.177734375,15022.568359375,1,1681,68921,144,250368560.0,147383920.0
11624,-1,19,13,0,0,0,5060.7861328125,5182.98388671875,16382.0771484375,0,361,6859,169,25611556.0,26863322.0
11581,-1,18,8,0,0,1,2699.86962890625,7268.70947265625,4286.884765625,0,324,5832,64,7289296.0,52834136.0
7147,-1,46,8,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2116,97336,64,668859712.0,637236736.0
7243,-1,25,14,0,0,0,14443.71484375,15574.0166015625,0.0,0,625,15625,196,208620896.0,242550000.0
15000,-1,40,16,0,1,0,0.0,114.58064270019501,0.0,0,1600,64000,256,0.0,13128.7236328125
8205,-1,45,12,0,0,0,7588.240234375,3330.0,11577.9873046875,0,2025,91125,144,57581388.0,11088900.0
5153,-1,45,14,0,1,0,0.0,0.0,0.0,0,2025,91125,196,0.0,0.0
431,-1,55,8,0,1,1,25862.322265625,25243.548828125,24395.787109375,0,3025,166375,64,668859712.0,637236736.0
3555,-1,33,12,0,1,0,25862.322265625,24892.64453125,25564.669921875,0,1089,35937,144,668859712.0,619643776.0
334,-1,53,12,0,1,0,19927.703125,18323.951171875,13943.828125,0,2809,148877,144,397113344.0,335767200.0
9612,-1,35,12,0,1,0,19608.341796875,18771.533203125,19658.197265625,0,1225,42875,144,384487072.0,352370464.0
13139,-1,29,16,0,0,0,22688.310546875,449.370971679688,25564.669921875,0,841,24389,256,514759424.0,201934.265625
1868,-1,35,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1225,42875,144,668859712.0,637236736.0
4965,-1,35,12,0,1,0,15938.6357421875,25243.548828125,25564.669921875,0,1225,42875,144,254040112.0,637236736.0
12418,-1,20,11,1,0,1,2355.03881835938,3039.9677734375,3375.12744140625,0,400,8000,121,5546208.0,9241404.0
5664,-1,39,16,0,1,0,22609.939453125,22244.7578125,4857.287109375,0,1521,59319,256,511209376.0,494829248.0
13620,-1,33,12,1,1,0,23836.439453125,25243.548828125,21087.158203125,0,1089,35937,144,568175872.0,637236736.0
6622,-1,26,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,676,17576,144,668859712.0,637236736.0
551,-1,48,12,0,1,0,13270.1142578125,13959.1455078125,13111.8681640625,0,2304,110592,144,176095936.0,194857744.0
11363,-1,24,10,0,1,1,4778.65185546875,3902.9033203125,5987.748046875,0,576,13824,100,22835514.0,15232654.0
960,-1,55,12,0,1,0,25374.46484375,25243.548828125,25564.669921875,0,3025,166375,144,643863488.0,637236736.0
14746,-1,36,13,0,0,0,5611.34033203125,14313.62890625,0.0,0,1296,46656,169,31487140.0,204879968.0
10990,-1,24,15,0,1,0,6857.43359375,3224.37084960938,24041.1328125,0,576,13824,225,47024396.0,10396567.0
10224,-1,16,10,0,0,1,0.0,0.0,10256.900390625,0,256,4096,100,0.0,0.0
13132,-1,30,12,0,0,0,19008.806640625,18921.919921875,20267.01953125,0,900,27000,144,361334720.0,358039040.0
8281,-1,30,5,0,1,1,13787.3603515625,9626.564453125,15015.1796875,0,900,27000,25,190091312.0,92670744.0
1442,-1,38,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1444,54872,144,668859712.0,637236736.0
1651,-1,37,12,0,1,0,20611.486328125,18184.306640625,18291.298828125,0,1369,50653,144,424833376.0,330669024.0
1391,-1,38,16,0,1,0,25482.224609375,24634.837890625,25564.669921875,0,1444,54872,256,649343744.0,606875264.0
14106,-1,16,9,0,0,1,1508.6354980468802,714.3386840820309,3449.01391601562,0,256,4096,81,2275981.0,510279.75
4903,-1,35,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1225,42875,196,668859712.0,637236736.0
12432,-1,17,11,0,0,1,664.191467285156,1188.77416992188,5588.76171875,0,289,4913,121,441150.3125,1413184.0
8871,-1,26,12,0,1,0,17480.578125,17403.7265625,17620.412109375,0,676,17576,144,305570624.0,302889696.0
10887,-1,22,9,0,1,1,22086.814453125,20105.322265625,6552.23974609375,0,484,10648,81,487827360.0,404223968.0
15698,-1,51,11,1,0,1,2789.99584960938,6006.5322265625,0.0,0,2601,132651,121,7784077.0,36078428.0
1161,-1,33,10,0,1,1,18648.30078125,23856.048828125,19930.09765625,0,1089,35937,100,347759136.0,569111040.0
4959,-1,35,12,0,1,0,22333.681640625,21883.11328125,20614.28515625,0,1225,42875,144,498793344.0,478870656.0
955,-1,55,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,3025,166375,144,668859712.0,637236736.0
12290,-1,16,9,0,0,1,1959.2668457031202,6882.0,16705.69921875,0,256,4096,81,3838726.5,47361924.0
4223,-1,26,14,0,1,0,21881.091796875,25243.548828125,25564.669921875,0,676,17576,196,478782176.0,637236736.0
3679,-1,32,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1024,32768,144,668859712.0,637236736.0
9768,-1,45,12,0,1,0,25862.322265625,25243.548828125,3026.38403320312,1,2025,91125,144,668859712.0,637236736.0
4276,-1,43,12,0,1,0,19573.076171875,6640.306640625,20029.10546875,0,1849,79507,144,383105312.0,44093672.0
12849,-1,35,11,1,1,1,14189.009765625,14913.38671875,15424.509765625,0,1225,42875,121,201328000.0,222409104.0
15600,-1,28,12,0,0,0,2840.93676757812,4892.95166015625,19820.74609375,1,784,21952,144,8070921.5,23940976.0
4765,-1,36,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1296,46656,144,668859712.0,637236736.0
11379,-1,26,12,0,1,0,12490.326171875,13561.693359375,19405.505859375,0,676,17576,144,156008240.0,183919520.0
7191,-1,23,15,0,0,0,0.0,0.0,7805.3515625,0,529,12167,225,0.0,0.0
4103,-1,47,16,0,1,0,14706.2568359375,20862.62890625,25564.669921875,0,2209,103823,256,216273984.0,435249280.0
13401,-1,25,18,0,0,0,24786.68359375,25032.291015625,25564.669921875,0,625,15625,324,614379712.0,626615616.0
2549,-1,43,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1849,79507,256,668859712.0,637236736.0
1623,-1,38,5,0,1,1,21977.095703125,22960.88671875,21576.28515625,1,1444,54872,25,482992736.0,527202304.0
8568,-1,38,12,0,1,0,25862.322265625,25243.548828125,19664.107421875,0,1444,54872,144,668859712.0,637236736.0
15471,-1,17,11,0,0,1,1344.05700683594,1448.37097167969,7588.1259765625,0,289,4913,121,1806489.25,2097778.5
14530,-1,24,12,1,0,0,10149.001953125,10242.435546875,7862.98291015625,0,576,13824,144,103002240.0,104907488.0
8201,-1,29,12,0,1,0,15881.81640625,13509.7744140625,25564.669921875,0,841,24389,144,252232096.0,182514000.0
4668,-1,42,12,0,1,0,23364.255859375,25243.548828125,25564.669921875,0,1764,74088,144,545888448.0,637236736.0
2719,-1,43,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,1,1849,79507,144,668859712.0,637236736.0
5437,-1,32,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1024,32768,324,668859712.0,637236736.0
2566,-1,38,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1444,54872,169,668859712.0,637236736.0
1703,-1,42,12,0,1,0,25860.36328125,25243.548828125,23661.357421875,0,1764,74088,144,668758400.0,637236736.0
7274,-1,35,11,0,1,1,4839.38916015625,7284.82275390625,6858.12890625,0,1225,42875,121,23419688.0,53068644.0
13665,-1,23,12,0,0,0,24114.65625,15547.1611328125,18316.419921875,0,529,12167,144,581516672.0,241714224.0
2347,-1,44,12,0,1,0,24669.12890625,24418.208984375,25564.669921875,0,1936,85184,144,608565952.0,596248960.0
518,-1,48,16,0,1,0,25025.71484375,22615.35546875,23036.279296875,0,2304,110592,256,626286400.0,511454304.0
12351,-1,22,14,0,1,0,16179.625,18302.466796875,25564.669921875,0,484,10648,196,261780272.0,334980288.0
9587,-1,35,18,0,1,0,20674.18359375,21593.080078125,21107.845703125,1,1225,42875,324,427421856.0,466261120.0
15301,-1,27,13,0,0,0,19053.869140625,19100.951171875,0.0,1,729,19683,169,363049920.0,364846336.0
